IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,02/05/2024,08:53:51
10.41.16.3,MON-10-41-16-3-imp,02/05/2024,08:53:52
10.41.16.4,MON-10-41-16-4-imp,02/05/2024,08:53:52
10.41.16.6,MON-10-41-16-6-imp,02/05/2024,08:53:52
10.41.16.8,SWPULAPACS05a,02/05/2024,08:53:53
10.41.16.9,sphpuiw0002,02/05/2024,08:53:53
10.41.16.11,PC14GA8B,02/05/2024,08:53:53
10.41.16.14,MON-10-41-16-14-imp,02/05/2024,08:53:54
10.41.16.17,MON-10-41-16-17-imp,02/05/2024,08:53:55
10.41.16.18,MON-10-41-16-18-imp,02/05/2024,08:53:55
10.41.16.20,MON-10-41-16-20-imp,02/05/2024,08:53:56
10.41.16.22,MON-10-41-16-22-imp,02/05/2024,08:53:57
10.41.16.27,WPHD000010,02/05/2024,08:53:59
10.41.16.28,PC0SC9ZS,02/05/2024,08:53:59
10.41.16.30,WPHD000013,02/05/2024,08:53:59
10.41.16.39,MON-10-41-16-39-imp,02/05/2024,08:54:03
10.41.16.41,MON-10-41-16-41-imp,02/05/2024,08:54:04
10.41.16.44,PUI1_Prod-Office_PRINTER01,02/05/2024,08:54:05
10.41.16.46,WPHD000009,02/05/2024,08:54:05
10.41.16.65,rtpulapar01a-vlan200,02/05/2024,08:54:14
10.41.16.75,SEP74860B713572,02/05/2024,08:54:19
10.41.16.129,rtpulapar01a-vlan300,02/05/2024,08:54:45
10.41.16.131,MON-10-41-16-131-imp,02/05/2024,08:54:46
10.41.16.133,SWPULAPACS03a,02/05/2024,08:54:46
10.41.16.134,SWPULAPACS04a,02/05/2024,08:54:46
10.41.16.136,MON-10-41-16-136-imp,02/05/2024,08:54:47
10.41.16.137,MON-10-41-16-137-imp,02/05/2024,08:54:47
10.41.16.139,MON-10-41-16-139-imp,02/05/2024,08:54:47
10.41.16.141,MON-10-41-16-141-imp,02/05/2024,08:54:48
10.41.16.146,MON-10-41-16-146-imp,02/05/2024,08:54:50
10.41.16.149,MON-10-41-16-149-imp,02/05/2024,08:54:51
