IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,06/11/2024,20:39:21
10.41.12.7,swgsrapacs01a,06/11/2024,20:39:23
10.41.12.9,swgsrapacs03a-l100,06/11/2024,20:39:23
10.41.12.11,nphgel1a0001,06/11/2024,20:39:24
10.41.12.14,MON-10-41-12-14-imp,06/11/2024,20:39:25
10.41.12.16,MON-10-41-12-16-imp,06/11/2024,20:39:25
10.41.12.21,MON-10-41-12-21-imp,06/11/2024,20:39:27
10.41.12.31,LWGSRSPT01,06/11/2024,20:39:32
10.41.12.33,lwgsradm03,06/11/2024,20:39:32
10.41.12.42,lwgsradm04,06/11/2024,20:39:36
10.41.12.44,lwgsradm02,06/11/2024,20:39:37
10.41.12.68,WPHC004099,06/11/2024,20:39:48
10.41.12.79,SEP20370617C01A,06/11/2024,20:39:53
10.41.12.184,N/A,06/11/2024,20:40:45
10.41.12.186,N/A,06/11/2024,20:40:46
10.41.12.242,cnagel11,06/11/2024,20:41:13
10.41.12.244,SWGSRAPACS03a-vlan250,06/11/2024,20:41:14
