IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,01/30/2024,22:53:23
10.41.12.7,swgsrapacs01a,01/30/2024,22:53:25
10.41.12.8,swgsrapacs02a,01/30/2024,22:53:25
10.41.12.10,swgsrapacs04a,01/30/2024,22:53:26
10.41.12.11,nphgel1a0001,01/30/2024,22:53:26
10.41.12.14,MON-10-41-12-14-imp,01/30/2024,22:53:27
10.41.12.16,MON-10-41-12-16-imp,01/30/2024,22:53:27
10.41.12.21,MON-10-41-12-21-imp,01/30/2024,22:53:29
10.41.12.31,LWGSRSPT01,01/30/2024,22:53:34
10.41.12.33,lwgsradm03,01/30/2024,22:53:34
10.41.12.39,PC0SC9ZK,01/30/2024,22:53:37
10.41.12.42,lwgsradm04,01/30/2024,22:53:38
10.41.12.44,lwgsradm02,01/30/2024,22:53:38
10.41.12.45,lwgsradm01,01/30/2024,22:53:39
10.41.12.57,PC0JXF4G,01/30/2024,22:53:44
10.41.12.60,PC0JXF4L,01/30/2024,22:53:45
10.41.12.79,SEP20370617C01A,01/30/2024,22:53:54
10.41.12.90,PC0JXF4J,01/30/2024,22:53:59
10.41.12.242,N/A,01/30/2024,22:55:14
10.41.12.243,N/A,01/30/2024,22:55:15
