IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,02/17/2024,16:57:20
10.41.17.5,LWPULADM02,02/17/2024,16:57:22
10.41.17.6,LWPULPRD01,02/17/2024,16:57:22
10.41.17.8,LWPULQUA01,02/17/2024,16:57:22
10.41.17.9,LWPULADM01,02/17/2024,16:57:23
10.41.17.15,WPHC005978-010041017015,02/17/2024,16:57:25
10.41.17.20,PC14GA8L,02/17/2024,16:57:27
10.41.17.25,PF1PX91H,02/17/2024,16:57:29
10.41.17.193,rtpulapar01a-vlan305,02/17/2024,16:58:52
10.41.17.241,N/A,02/17/2024,16:59:16
10.41.17.242,N/A,02/17/2024,16:59:16
10.41.17.243,N/A,02/17/2024,16:59:16
10.41.17.248,N/A,02/17/2024,16:59:18
