IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,12/13/2023,20:53:24
10.41.12.7,swgsrapacs01a,12/13/2023,20:53:26
10.41.12.8,swgsrapacs02a,12/13/2023,20:53:26
10.41.12.10,swgsrapacs04a,12/13/2023,20:53:26
10.41.12.14,MON-10-41-12-14-imp,12/13/2023,20:53:28
10.41.12.16,MON-10-41-12-16-imp,12/13/2023,20:53:28
10.41.12.21,MON-10-41-12-21-imp,12/13/2023,20:53:30
10.41.12.31,LWGSRSPT01,12/13/2023,20:53:35
10.41.12.33,lwgsradm03,12/13/2023,20:53:35
10.41.12.38,PC0SC9ZY-010041012038,12/13/2023,20:53:37
10.41.12.42,lwgsradm04,12/13/2023,20:53:39
10.41.12.44,lwgsradm02,12/13/2023,20:53:39
10.41.12.45,lwgsradm01,12/13/2023,20:53:39
10.41.12.79,SEP20370617C01A,12/13/2023,20:53:56
10.41.12.242,N/A,12/13/2023,20:55:17
10.41.12.243,N/A,12/13/2023,20:55:17
