IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,07/16/2024,21:28:23
10.41.12.7,swgsrapacs01a,07/16/2024,21:28:25
10.41.12.9,swgsrapacs03a-l100,07/16/2024,21:28:25
10.41.12.11,nphgel1a0001,07/16/2024,21:28:26
10.41.12.14,MON-10-41-12-14-imp,07/16/2024,21:28:28
10.41.12.16,MON-10-41-12-16-imp,07/16/2024,21:28:28
10.41.12.21,MON-10-41-12-21-imp,07/16/2024,21:28:30
10.41.12.22,PC0SC9ZV,07/16/2024,21:28:31
10.41.12.31,LWGSRSPT01,07/16/2024,21:28:35
10.41.12.33,lwgsradm03,07/16/2024,21:28:35
10.41.12.42,lwgsradm04,07/16/2024,21:28:39
10.41.12.44,lwgsradm02,07/16/2024,21:28:40
10.41.12.57,PC0JXF4G,07/16/2024,21:28:46
10.41.12.68,PC0JXF4J,07/16/2024,21:28:51
10.41.12.79,SEP20370617C01A,07/16/2024,21:28:56
10.41.12.242,cnagel11,07/16/2024,21:30:18
10.41.12.243,cnbgel11,07/16/2024,21:30:18
