IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,07/14/2024,19:28:33
10.41.12.9,swgsrapacs03a-l100,07/14/2024,19:28:33
10.41.12.11,nphgel1a0001,07/14/2024,19:28:34
10.41.12.14,MON-10-41-12-14-imp,07/14/2024,19:28:35
10.41.12.16,MON-10-41-12-16-imp,07/14/2024,19:28:35
10.41.12.21,MON-10-41-12-21-imp,07/14/2024,19:28:37
10.41.12.31,LWGSRSPT01,07/14/2024,19:28:42
10.41.12.33,lwgsradm03,07/14/2024,19:28:42
10.41.12.42,lwgsradm04,07/14/2024,19:28:46
10.41.12.44,lwgsradm02,07/14/2024,19:28:47
10.41.12.79,SEP20370617C01A,07/14/2024,19:29:04
10.41.12.242,cnagel11,07/14/2024,19:30:25
10.41.12.244,SWGSRAPACS03a-vlan250,07/14/2024,19:30:25
