IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,05/14/2024,15:37:11
10.41.12.7,swgsrapacs01a,05/14/2024,15:37:13
10.41.12.9,swgsrapacs03a-l100,05/14/2024,15:37:13
10.41.12.11,nphgel1a0001,05/14/2024,15:37:14
10.41.12.14,MON-10-41-12-14-imp,05/14/2024,15:37:15
10.41.12.16,MON-10-41-12-16-imp,05/14/2024,15:37:15
10.41.12.21,MON-10-41-12-21-imp,05/14/2024,15:37:17
10.41.12.29,PC0JXF4F,05/14/2024,15:37:21
10.41.12.31,LWGSRSPT01,05/14/2024,15:37:21
10.41.12.33,lwgsradm03,05/14/2024,15:37:22
10.41.12.36,WPHC003618,05/14/2024,15:37:23
10.41.12.38,WPHC002703,05/14/2024,15:37:23
10.41.12.40,PC14GA8G,05/14/2024,15:37:24
10.41.12.42,lwgsradm04,05/14/2024,15:37:24
10.41.12.44,lwgsradm02,05/14/2024,15:37:25
10.41.12.46,PC0SC9ZY-010041012046,05/14/2024,15:37:25
10.41.12.52,PC0SC9ZT-010041012052,05/14/2024,15:37:28
10.41.12.56,WPHC003310,05/14/2024,15:37:29
10.41.12.59,WPHC004735,05/14/2024,15:37:30
10.41.12.64,WPHC006748,05/14/2024,15:37:32
10.41.12.66,WPHC006185,05/14/2024,15:37:33
10.41.12.74,WPHC004312,05/14/2024,15:37:36
10.41.12.79,SEP20370617C01A,05/14/2024,15:37:38
10.41.12.86,PC0SC9ZU,05/14/2024,15:37:41
10.41.12.90,PC0JXF4J,05/14/2024,15:37:43
10.41.12.226,N/A,05/14/2024,15:38:50
10.41.12.242,cnagel11,05/14/2024,15:38:58
10.41.12.244,SWGSRAPACS03a-vlan250,05/14/2024,15:38:58
