IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,06/12/2024,21:38:31
10.41.12.8,swgsrapacs02a,06/12/2024,21:38:32
10.41.12.10,swgsrapacs04a,06/12/2024,21:38:32
10.41.12.14,MON-10-41-12-14-imp,06/12/2024,21:38:34
10.41.12.16,MON-10-41-12-16-imp,06/12/2024,21:38:34
10.41.12.21,MON-10-41-12-21-imp,06/12/2024,21:38:36
10.41.12.31,LWGSRSPT01,06/12/2024,21:38:41
10.41.12.33,lwgsradm03,06/12/2024,21:38:41
10.41.12.42,lwgsradm04,06/12/2024,21:38:45
10.41.12.44,lwgsradm02,06/12/2024,21:38:46
10.41.12.79,SEP20370617C01A,06/12/2024,21:39:03
10.41.12.90,PC0JXF4J,06/12/2024,21:39:08
10.41.12.242,cnagel11,06/12/2024,21:40:23
10.41.12.244,SWGSRAPACS03a-vlan250,06/12/2024,21:40:24
