IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,05/29/2024,14:39:28
10.41.16.2,MON-10-41-16-2-imp,05/29/2024,14:39:28
10.41.16.4,MON-10-41-16-4-imp,05/29/2024,14:39:29
10.41.16.6,MON-10-41-16-6-imp,05/29/2024,14:39:29
10.41.16.8,SWPULAPACS05a,05/29/2024,14:39:30
10.41.16.12,MON-10-41-16-12-imp,05/29/2024,14:39:31
10.41.16.15,C119,05/29/2024,14:39:32
10.41.16.17,MON-10-41-16-17-imp,05/29/2024,14:39:33
10.41.16.19,MON-10-41-16-19-imp,05/29/2024,14:39:33
10.41.16.29,qun5454913uds,05/29/2024,14:39:38
10.41.16.39,MON-10-41-16-39-imp,05/29/2024,14:39:42
10.41.16.44,PUI1_Prod-Office_PRINTER01,05/29/2024,14:39:44
10.41.16.46,WPHD000009,05/29/2024,14:39:45
10.41.16.65,rtpulapar01a-vlan200,05/29/2024,14:39:54
10.41.16.75,SEP74860B713572,05/29/2024,14:39:58
10.41.16.129,rtpulapar01a-vlan300,05/29/2024,14:40:25
10.41.16.131,MON-10-41-16-131-imp,05/29/2024,14:40:25
10.41.16.133,SWPULAPACS03a,05/29/2024,14:40:26
10.41.16.135,MON-10-41-16-135-imp,05/29/2024,14:40:26
10.41.16.137,MON-10-41-16-137-imp,05/29/2024,14:40:27
10.41.16.139,MON-10-41-16-139-imp,05/29/2024,14:40:27
10.41.16.141,MON-10-41-16-141-imp,05/29/2024,14:40:28
10.41.16.146,MON-10-41-16-146-imp,05/29/2024,14:40:30
10.41.16.149,MON-10-41-16-149-imp,05/29/2024,14:40:31
