IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,06/24/2024,18:38:26
10.41.12.7,swgsrapacs01a,06/24/2024,18:38:28
10.41.12.8,swgsrapacs02a,06/24/2024,18:38:28
10.41.12.10,swgsrapacs04a,06/24/2024,18:38:29
10.41.12.14,MON-10-41-12-14-imp,06/24/2024,18:38:30
10.41.12.16,MON-10-41-12-16-imp,06/24/2024,18:38:31
10.41.12.21,MON-10-41-12-21-imp,06/24/2024,18:38:33
10.41.12.31,LWGSRSPT01,06/24/2024,18:38:37
10.41.12.33,lwgsradm03,06/24/2024,18:38:38
10.41.12.42,lwgsradm04,06/24/2024,18:38:42
10.41.12.44,lwgsradm02,06/24/2024,18:38:42
10.41.12.57,PC0JXF4G,06/24/2024,18:38:48
10.41.12.79,SEP20370617C01A,06/24/2024,18:38:59
10.41.12.86,PC0SC9ZU,06/24/2024,18:39:02
10.41.12.90,PC0JXF4J,06/24/2024,18:39:03
10.41.12.242,cnagel11,06/24/2024,18:40:19
10.41.12.244,SWGSRAPACS03a-vlan250,06/24/2024,18:40:19
