IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,06/02/2024,11:43:01
10.41.17.5,LWPULADM02,06/02/2024,11:43:02
10.41.17.8,LWPULQUA01,06/02/2024,11:43:03
10.41.17.15,WPHC005978-010041017015,06/02/2024,11:43:06
10.41.17.18,WPHC006520,06/02/2024,11:43:07
10.41.17.28,PF1PX91H,06/02/2024,11:43:12
10.41.17.36,WPHC003653,06/02/2024,11:43:16
10.41.17.193,rtpulapar01a-vlan305,06/02/2024,11:44:33
10.41.17.241,N/A,06/02/2024,11:44:57
10.41.17.243,N/A,06/02/2024,11:44:57
10.41.17.248,N/A,06/02/2024,11:44:59
