IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,02/09/2024,09:53:19
10.41.12.7,swgsrapacs01a,02/09/2024,09:53:22
10.41.12.8,swgsrapacs02a,02/09/2024,09:53:22
10.41.12.10,swgsrapacs04a,02/09/2024,09:53:22
10.41.12.11,nphgel1a0001,02/09/2024,09:53:22
10.41.12.14,MON-10-41-12-14-imp,02/09/2024,09:53:23
10.41.12.16,MON-10-41-12-16-imp,02/09/2024,09:53:24
10.41.12.19,WPHC003993,02/09/2024,09:53:25
10.41.12.21,MON-10-41-12-21-imp,02/09/2024,09:53:25
10.41.12.31,LWGSRSPT01,02/09/2024,09:53:30
10.41.12.33,lwgsradm03,02/09/2024,09:53:30
10.41.12.42,lwgsradm04,02/09/2024,09:53:34
10.41.12.44,lwgsradm02,02/09/2024,09:53:35
10.41.12.45,lwgsradm01,02/09/2024,09:53:35
10.41.12.79,SEP20370617C01A,02/09/2024,09:53:52
10.41.12.242,cnagel11,02/09/2024,09:55:13
10.41.12.243,cnbgel11,02/09/2024,09:55:13
10.41.12.244,SWGSRAPACS03a-vlan250,02/09/2024,09:55:13
