IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,04/20/2024,11:40:18
10.41.16.2,MON-10-41-16-2-imp,04/20/2024,11:40:18
10.41.16.4,MON-10-41-16-4-imp,04/20/2024,11:40:19
10.41.16.6,MON-10-41-16-6-imp,04/20/2024,11:40:19
10.41.16.8,SWPULAPACS05a,04/20/2024,11:40:20
10.41.16.12,MON-10-41-16-12-imp,04/20/2024,11:40:21
10.41.16.15,C119,04/20/2024,11:40:22
10.41.16.17,MON-10-41-16-17-imp,04/20/2024,11:40:23
10.41.16.19,MON-10-41-16-19-imp,04/20/2024,11:40:23
10.41.16.27,WPHD000010,04/20/2024,11:40:27
10.41.16.29,qun5454913uds,04/20/2024,11:40:27
10.41.16.40,99J212301187,04/20/2024,11:40:32
10.41.16.45,WPHD000016,04/20/2024,11:40:34
10.41.16.47,qun5454926uds,04/20/2024,11:40:35
10.41.16.65,rtpulapar01a-vlan200,04/20/2024,11:40:43
10.41.16.75,SEP74860B713572,04/20/2024,11:40:48
10.41.16.129,rtpulapar01a-vlan300,04/20/2024,11:41:14
10.41.16.131,MON-10-41-16-131-imp,04/20/2024,11:41:15
10.41.16.133,SWPULAPACS03a,04/20/2024,11:41:15
10.41.16.135,MON-10-41-16-135-imp,04/20/2024,11:41:16
10.41.16.137,MON-10-41-16-137-imp,04/20/2024,11:41:16
10.41.16.139,MON-10-41-16-139-imp,04/20/2024,11:41:17
10.41.16.141,MON-10-41-16-141-imp,04/20/2024,11:41:17
10.41.16.146,MON-10-41-16-146-imp,04/20/2024,11:41:19
10.41.16.149,MON-10-41-16-149-imp,04/20/2024,11:41:20
