IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,05/10/2024,15:37:45
10.41.12.7,swgsrapacs01a,05/10/2024,15:37:47
10.41.12.9,swgsrapacs03a-l100,05/10/2024,15:37:47
10.41.12.11,nphgel1a0001,05/10/2024,15:37:48
10.41.12.14,MON-10-41-12-14-imp,05/10/2024,15:37:49
10.41.12.16,MON-10-41-12-16-imp,05/10/2024,15:37:49
10.41.12.21,MON-10-41-12-21-imp,05/10/2024,15:37:51
10.41.12.31,LWGSRSPT01,05/10/2024,15:37:56
10.41.12.33,lwgsradm03,05/10/2024,15:37:56
10.41.12.37,WPHC006503,05/10/2024,15:37:58
10.41.12.40,PC14GA8G,05/10/2024,15:37:59
10.41.12.42,lwgsradm04,05/10/2024,15:37:59
10.41.12.44,lwgsradm02,05/10/2024,15:38:00
10.41.12.46,PC0SC9ZY-010041012046,05/10/2024,15:38:00
10.41.12.55,WPHC003287,05/10/2024,15:38:04
10.41.12.59,WPHC004735-010041012059,05/10/2024,15:38:06
10.41.12.79,SEP20370617C01A,05/10/2024,15:38:15
10.41.12.90,PC0JXF4J,05/10/2024,15:38:20
10.41.12.242,cnagel11,05/10/2024,15:39:36
10.41.12.244,SWGSRAPACS03a-vlan250,05/10/2024,15:39:36
