IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,03/20/2024,16:52:58
10.41.12.7,swgsrapacs01a,03/20/2024,16:53:00
10.41.12.8,swgsrapacs02a,03/20/2024,16:53:01
10.41.12.9,swgsrapacs03a-l100,03/20/2024,16:53:01
10.41.12.10,swgsrapacs04a,03/20/2024,16:53:01
10.41.12.11,nphgel1a0001,03/20/2024,16:53:01
10.41.12.14,MON-10-41-12-14-imp,03/20/2024,16:53:02
10.41.12.16,MON-10-41-12-16-imp,03/20/2024,16:53:03
10.41.12.17,WPHC004929,03/20/2024,16:53:03
10.41.12.21,MON-10-41-12-21-imp,03/20/2024,16:53:05
10.41.12.22,PC0SC9ZV,03/20/2024,16:53:05
10.41.12.26,PC14GA8K,03/20/2024,16:53:07
10.41.12.31,LWGSRSPT01,03/20/2024,16:53:09
10.41.12.33,lwgsradm03,03/20/2024,16:53:09
10.41.12.39,PC0SC9ZK,03/20/2024,16:53:12
10.41.12.40,PC14GA8G,03/20/2024,16:53:12
10.41.12.42,lwgsradm04,03/20/2024,16:53:13
10.41.12.44,lwgsradm02,03/20/2024,16:53:13
10.41.12.45,lwgsradm01,03/20/2024,16:53:14
10.41.12.57,PC0JXF4G,03/20/2024,16:53:19
10.41.12.60,PC0JXF4L,03/20/2024,16:53:20
10.41.12.79,SEP20370617C01A,03/20/2024,16:53:29
10.41.12.90,PC0JXF4J,03/20/2024,16:53:34
10.41.12.242,cnagel11,03/20/2024,16:54:50
10.41.12.243,cnbgel11,03/20/2024,16:54:50
10.41.12.244,SWGSRAPACS03a-vlan250,03/20/2024,16:54:50
