IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,03/10/2024,13:53:28
10.41.12.7,swgsrapacs01a,03/10/2024,13:53:30
10.41.12.9,swgsrapacs03a-l100,03/10/2024,13:53:30
10.41.12.11,nphgel1a0001,03/10/2024,13:53:31
10.41.12.14,MON-10-41-12-14-imp,03/10/2024,13:53:32
10.41.12.16,MON-10-41-12-16-imp,03/10/2024,13:53:32
10.41.12.19,WPHC003993,03/10/2024,13:53:33
10.41.12.21,MON-10-41-12-21-imp,03/10/2024,13:53:34
10.41.12.33,lwgsradm03,03/10/2024,13:53:39
10.41.12.42,lwgsradm04,03/10/2024,13:53:43
10.41.12.44,lwgsradm02,03/10/2024,13:53:44
10.41.12.45,lwgsradm01,03/10/2024,13:53:44
10.41.12.79,SEP20370617C01A,03/10/2024,13:54:01
10.41.12.242,cnagel11,03/10/2024,13:55:22
10.41.12.243,cnbgel11,03/10/2024,13:55:22
10.41.12.244,SWGSRAPACS03a-vlan250,03/10/2024,13:55:22
