IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,05/08/2024,05:38:07
10.41.12.7,swgsrapacs01a,05/08/2024,05:38:09
10.41.12.9,swgsrapacs03a-l100,05/08/2024,05:38:10
10.41.12.11,nphgel1a0001,05/08/2024,05:38:10
10.41.12.14,MON-10-41-12-14-imp,05/08/2024,05:38:11
10.41.12.16,MON-10-41-12-16-imp,05/08/2024,05:38:12
10.41.12.21,MON-10-41-12-21-imp,05/08/2024,05:38:14
10.41.12.26,PC14GA8K,05/08/2024,05:38:16
10.41.12.29,PC0JXF4F,05/08/2024,05:38:17
10.41.12.31,LWGSRSPT01,05/08/2024,05:38:17
10.41.12.33,lwgsradm03,05/08/2024,05:38:18
10.41.12.37,WPHC006503,05/08/2024,05:38:19
10.41.12.39,PC0SC9ZK,05/08/2024,05:38:20
10.41.12.42,lwgsradm04,05/08/2024,05:38:21
10.41.12.44,lwgsradm02,05/08/2024,05:38:21
10.41.12.47,WPHC003990,05/08/2024,05:38:22
10.41.12.49,WPHC006707,05/08/2024,05:38:23
10.41.12.56,WPHC003310,05/08/2024,05:38:26
10.41.12.68,WPHC006575,05/08/2024,05:38:31
10.41.12.79,SEP20370617C01A,05/08/2024,05:38:36
10.41.12.90,PC0JXF4J,05/08/2024,05:38:41
10.41.12.187,N/A,05/08/2024,05:39:29
10.41.12.217,N/A,05/08/2024,05:39:43
10.41.12.242,cnagel11,05/08/2024,05:39:56
10.41.12.244,SWGSRAPACS03a-vlan250,05/08/2024,05:39:56
