IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,06/20/2024,06:39:25
10.41.16.2,MON-10-41-16-2-imp,06/20/2024,06:39:25
10.41.16.4,MON-10-41-16-4-imp,06/20/2024,06:39:25
10.41.16.5,MON-10-41-16-5-imp,06/20/2024,06:39:25
10.41.16.6,MON-10-41-16-6-imp,06/20/2024,06:39:26
10.41.16.8,SWPULAPACS05a,06/20/2024,06:39:26
10.41.16.9,sphpuiw0002,06/20/2024,06:39:27
10.41.16.12,MON-10-41-16-12-imp,06/20/2024,06:39:28
10.41.16.15,C119,06/20/2024,06:39:29
10.41.16.17,MON-10-41-16-17-imp,06/20/2024,06:39:30
10.41.16.19,MON-10-41-16-19-imp,06/20/2024,06:39:30
10.41.16.23,WPHD000888_loan,06/20/2024,06:39:32
10.41.16.30,WPHD000013,06/20/2024,06:39:35
10.41.16.40,99J212301187,06/20/2024,06:39:40
10.41.16.44,PUI1_Prod-Office_PRINTER01,06/20/2024,06:39:41
10.41.16.45,WPHD000016,06/20/2024,06:39:41
10.41.16.46,WPHD000009,06/20/2024,06:39:42
10.41.16.65,rtpulapar01a-vlan200,06/20/2024,06:39:51
10.41.16.75,SEP74860B713572,06/20/2024,06:39:55
10.41.16.129,rtpulapar01a-vlan300,06/20/2024,06:40:22
10.41.16.131,MON-10-41-16-131-imp,06/20/2024,06:40:22
10.41.16.132,SWPULAPACS02a,06/20/2024,06:40:22
10.41.16.133,SWPULAPACS03a,06/20/2024,06:40:23
10.41.16.135,MON-10-41-16-135-imp,06/20/2024,06:40:23
10.41.16.137,MON-10-41-16-137-imp,06/20/2024,06:40:24
10.41.16.139,MON-10-41-16-139-imp,06/20/2024,06:40:24
10.41.16.140,MON-10-41-16-140-imp,06/20/2024,06:40:25
10.41.16.142,MON-10-41-16-142-imp,06/20/2024,06:40:25
10.41.16.146,MON-10-41-16-146-imp,06/20/2024,06:40:27
10.41.16.149,MON-10-41-16-149-imp,06/20/2024,06:40:28
