IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,02/04/2024,07:53:28
10.41.12.9,swgsrapacs03a-l100,02/04/2024,07:53:29
10.41.12.10,swgsrapacs04a,02/04/2024,07:53:29
10.41.12.14,MON-10-41-12-14-imp,02/04/2024,07:53:30
10.41.12.16,MON-10-41-12-16-imp,02/04/2024,07:53:31
10.41.12.17,WPHC004929,02/04/2024,07:53:31
10.41.12.21,MON-10-41-12-21-imp,02/04/2024,07:53:32
10.41.12.31,LWGSRSPT01,02/04/2024,07:53:37
10.41.12.33,lwgsradm03,02/04/2024,07:53:37
10.41.12.39,PC0SC9ZK,02/04/2024,07:53:40
10.41.12.42,lwgsradm04,02/04/2024,07:53:41
10.41.12.44,lwgsradm02,02/04/2024,07:53:41
10.41.12.45,lwgsradm01,02/04/2024,07:53:41
10.41.12.79,SEP20370617C01A,02/04/2024,07:53:58
10.41.12.90,PC0JXF4J-010041012090,02/04/2024,07:54:03
10.41.12.242,N/A,02/04/2024,07:55:18
10.41.12.243,N/A,02/04/2024,07:55:18
10.41.12.244,N/A,02/04/2024,07:55:19
