IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,07/05/2024,16:28:05
10.41.12.9,swgsrapacs03a-l100,07/05/2024,16:28:06
10.41.12.11,nphgel1a0001,07/05/2024,16:28:06
10.41.12.14,MON-10-41-12-14-imp,07/05/2024,16:28:07
10.41.12.16,MON-10-41-12-16-imp,07/05/2024,16:28:08
10.41.12.21,MON-10-41-12-21-imp,07/05/2024,16:28:10
10.41.12.31,LWGSRSPT01,07/05/2024,16:28:14
10.41.12.33,lwgsradm03,07/05/2024,16:28:15
10.41.12.42,lwgsradm04,07/05/2024,16:28:19
10.41.12.44,lwgsradm02,07/05/2024,16:28:19
10.41.12.46,PC0SC9ZY,07/05/2024,16:28:20
10.41.12.57,PC0JXF4G,07/05/2024,16:28:25
10.41.12.68,PC0JXF4J,07/05/2024,16:28:30
10.41.12.79,SEP20370617C01A,07/05/2024,16:28:35
10.41.12.242,cnagel11,07/05/2024,16:29:56
10.41.12.244,SWGSRAPACS03a-vlan250,07/05/2024,16:29:56
