IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,06/12/2024,13:42:32
10.41.17.5,LWPULADM02,06/12/2024,13:42:34
10.41.17.8,LWPULQUA01,06/12/2024,13:42:35
10.41.17.15,WPHC005978-010041017015,06/12/2024,13:42:38
10.41.17.24,WPHC006553,06/12/2024,13:42:42
10.41.17.28,PF1PX91H,06/12/2024,13:42:43
10.41.17.32,WPHC006520,06/12/2024,13:42:45
10.41.17.193,rtpulapar01a-vlan305,06/12/2024,13:44:05
10.41.17.241,N/A,06/12/2024,13:44:28
10.41.17.243,N/A,06/12/2024,13:44:29
10.41.17.248,N/A,06/12/2024,13:44:31
