IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,06/17/2024,20:39:27
10.41.12.7,swgsrapacs01a,06/17/2024,20:39:29
10.41.12.8,swgsrapacs02a,06/17/2024,20:39:30
10.41.12.10,swgsrapacs04a,06/17/2024,20:39:30
10.41.12.14,MON-10-41-12-14-imp,06/17/2024,20:39:32
10.41.12.16,MON-10-41-12-16-imp,06/17/2024,20:39:32
10.41.12.21,MON-10-41-12-21-imp,06/17/2024,20:39:34
10.41.12.31,LWGSRSPT01,06/17/2024,20:39:39
10.41.12.33,lwgsradm03,06/17/2024,20:39:39
10.41.12.42,lwgsradm04,06/17/2024,20:39:43
10.41.12.44,lwgsradm02,06/17/2024,20:39:44
10.41.12.57,PC0JXF4G,06/17/2024,20:39:50
10.41.12.79,SEP20370617C01A,06/17/2024,20:40:00
10.41.12.242,cnagel11,06/17/2024,20:41:21
10.41.12.244,SWGSRAPACS03a-vlan250,06/17/2024,20:41:22
