IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,05/02/2024,18:39:27
10.41.12.8,swgsrapacs02a,05/02/2024,18:39:27
10.41.12.10,swgsrapacs04a,05/02/2024,18:39:28
10.41.12.14,MON-10-41-12-14-imp,05/02/2024,18:39:29
10.41.12.16,MON-10-41-12-16-imp,05/02/2024,18:39:30
10.41.12.21,MON-10-41-12-21-imp,05/02/2024,18:39:32
10.41.12.31,LWGSRSPT01,05/02/2024,18:39:36
10.41.12.33,lwgsradm03,05/02/2024,18:39:37
10.41.12.42,lwgsradm04,05/02/2024,18:39:41
10.41.12.44,lwgsradm02,05/02/2024,18:39:41
10.41.12.79,SEP20370617C01A,05/02/2024,18:39:58
10.41.12.90,PC0JXF4J,05/02/2024,18:40:03
10.41.12.242,cnagel11,05/02/2024,18:41:19
10.41.12.244,SWGSRAPACS03a-vlan250,05/02/2024,18:41:19
