IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,03/09/2024,08:53:33
10.41.12.7,swgsrapacs01a,03/09/2024,08:53:35
10.41.12.8,swgsrapacs02a,03/09/2024,08:53:35
10.41.12.9,swgsrapacs03a-l100,03/09/2024,08:53:35
10.41.12.10,swgsrapacs04a,03/09/2024,08:53:36
10.41.12.11,nphgel1a0001,03/09/2024,08:53:36
10.41.12.14,MON-10-41-12-14-imp,03/09/2024,08:53:37
10.41.12.16,MON-10-41-12-16-imp,03/09/2024,08:53:37
10.41.12.19,WPHC003993,03/09/2024,08:53:38
10.41.12.21,MON-10-41-12-21-imp,03/09/2024,08:53:39
10.41.12.22,PC0SC9ZV,03/09/2024,08:53:39
10.41.12.29,PC0JXF4F,03/09/2024,08:53:42
10.41.12.31,LWGSRSPT01,03/09/2024,08:53:43
10.41.12.33,lwgsradm03,03/09/2024,08:53:43
10.41.12.40,PC14GA8G,03/09/2024,08:53:46
10.41.12.42,lwgsradm04,03/09/2024,08:53:47
10.41.12.44,lwgsradm02,03/09/2024,08:53:47
10.41.12.45,lwgsradm01,03/09/2024,08:53:48
10.41.12.47,WPHC003990,03/09/2024,08:53:48
10.41.12.56,WPHC003310,03/09/2024,08:53:52
10.41.12.57,PC0JXF4G,03/09/2024,08:53:53
10.41.12.79,SEP20370617C01A,03/09/2024,08:54:03
10.41.12.242,cnagel11,03/09/2024,08:55:24
10.41.12.243,cnbgel11,03/09/2024,08:55:25
10.41.12.244,SWGSRAPACS03a-vlan250,03/09/2024,08:55:25
