IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,04/22/2024,23:38:31
10.41.12.9,swgsrapacs03a-l100,04/22/2024,23:38:32
10.41.12.11,nphgel1a0001,04/22/2024,23:38:32
10.41.12.14,MON-10-41-12-14-imp,04/22/2024,23:38:33
10.41.12.16,MON-10-41-12-16-imp,04/22/2024,23:38:34
10.41.12.21,MON-10-41-12-21-imp,04/22/2024,23:38:36
10.41.12.31,LWGSRSPT01,04/22/2024,23:38:40
10.41.12.33,lwgsradm03,04/22/2024,23:38:41
10.41.12.42,lwgsradm04,04/22/2024,23:38:45
10.41.12.44,lwgsradm02,04/22/2024,23:38:45
10.41.12.73,PC0JXF4L,04/22/2024,23:38:59
10.41.12.79,SEP20370617C01A,04/22/2024,23:39:02
10.41.12.90,PC0JXF4J-010041012090,04/22/2024,23:39:07
10.41.12.242,cnagel11,04/22/2024,23:40:22
10.41.12.244,SWGSRAPACS03a-vlan250,04/22/2024,23:40:23
