IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,11/01/2023,05:57:20
10.41.17.5,LWPULADM02,11/01/2023,05:57:21
10.41.17.6,LWPULPRD01,11/01/2023,05:57:22
10.41.17.8,LWPULQUA01,11/01/2023,05:57:22
10.41.17.9,LWPULADM01,11/01/2023,05:57:22
10.41.17.12,PC0SC9ZX,11/01/2023,05:57:23
10.41.17.15,WPHC005978-010041017015,11/01/2023,05:57:24
10.41.17.25,PF1PX91H,11/01/2023,05:57:28
10.41.17.109,N/A,11/01/2023,05:58:10
10.41.17.111,N/A,11/01/2023,05:58:10
10.41.17.113,N/A,11/01/2023,05:58:11
10.41.17.193,rtpulapar01a-vlan305,11/01/2023,05:58:50
10.41.17.241,N/A,11/01/2023,05:59:14
10.41.17.242,N/A,11/01/2023,05:59:14
10.41.17.248,N/A,11/01/2023,05:59:16
