IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,03/24/2024,19:38:37
10.41.12.7,swgsrapacs01a,03/24/2024,19:38:39
10.41.12.8,swgsrapacs02a,03/24/2024,19:38:40
10.41.12.9,swgsrapacs03a-l100,03/24/2024,19:38:40
10.41.12.11,nphgel1a0001,03/24/2024,19:38:40
10.41.12.14,MON-10-41-12-14-imp,03/24/2024,19:38:42
10.41.12.16,MON-10-41-12-16-imp,03/24/2024,19:38:42
10.41.12.21,MON-10-41-12-21-imp,03/24/2024,19:38:44
10.41.12.31,LWGSRSPT01,03/24/2024,19:38:48
10.41.12.33,lwgsradm03,03/24/2024,19:38:49
10.41.12.42,lwgsradm04,03/24/2024,19:38:53
10.41.12.44,lwgsradm02,03/24/2024,19:38:53
10.41.12.79,SEP20370617C01A,03/24/2024,19:39:10
10.41.12.242,cnagel11,03/24/2024,19:40:31
10.41.12.243,cnbgel11,03/24/2024,19:40:32
10.41.12.244,SWGSRAPACS03a-vlan250,03/24/2024,19:40:32
