IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,02/01/2024,13:53:42
10.41.16.3,MON-10-41-16-3-imp,02/01/2024,13:53:42
10.41.16.4,MON-10-41-16-4-imp,02/01/2024,13:53:42
10.41.16.5,MON-10-41-16-5-imp,02/01/2024,13:53:42
10.41.16.7,SWPULAPACS01a,02/01/2024,13:53:43
10.41.16.9,sphpuiw0002,02/01/2024,13:53:44
10.41.16.11,PC14GA8B,02/01/2024,13:53:44
10.41.16.14,MON-10-41-16-14-imp,02/01/2024,13:53:45
10.41.16.17,MON-10-41-16-17-imp,02/01/2024,13:53:47
10.41.16.18,MON-10-41-16-18-imp,02/01/2024,13:53:48
10.41.16.20,MON-10-41-16-20-imp,02/01/2024,13:53:48
10.41.16.22,MON-10-41-16-22-imp,02/01/2024,13:53:49
10.41.16.26,WPHC004258,02/01/2024,13:53:53
10.41.16.27,WPHD000010,02/01/2024,13:53:54
10.41.16.28,PC0SC9ZS,02/01/2024,13:53:55
10.41.16.30,WPHD000013,02/01/2024,13:53:56
10.41.16.39,MON-10-41-16-39-imp,02/01/2024,13:54:00
10.41.16.40,99J212301187,02/01/2024,13:54:00
10.41.16.41,MON-10-41-16-41-imp,02/01/2024,13:54:00
10.41.16.42,PC14GA8F,02/01/2024,13:54:01
10.41.16.44,PUI1_Prod-Office_PRINTER01,02/01/2024,13:54:01
10.41.16.45,WPHD000016,02/01/2024,13:54:01
10.41.16.47,qun5454926uds,02/01/2024,13:54:01
10.41.16.65,rtpulapar01a-vlan200,02/01/2024,13:54:10
10.41.16.75,SEP74860B713572,02/01/2024,13:54:14
10.41.16.129,rtpulapar01a-vlan300,02/01/2024,13:54:41
10.41.16.131,MON-10-41-16-131-imp,02/01/2024,13:54:41
10.41.16.132,SWPULAPACS02a,02/01/2024,13:54:42
10.41.16.134,SWPULAPACS04a,02/01/2024,13:54:42
10.41.16.135,MON-10-41-16-135-imp,02/01/2024,13:54:42
10.41.16.137,MON-10-41-16-137-imp,02/01/2024,13:54:42
10.41.16.138,pphpui1a0001,02/01/2024,13:54:43
10.41.16.140,MON-10-41-16-140-imp,02/01/2024,13:54:43
10.41.16.141,MON-10-41-16-141-imp,02/01/2024,13:54:43
10.41.16.146,MON-10-41-16-146-imp,02/01/2024,13:54:45
10.41.16.149,MON-10-41-16-149-imp,02/01/2024,13:54:46
