IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,01/08/2024,17:57:20
10.41.17.5,LWPULADM02,01/08/2024,17:57:21
10.41.17.8,LWPULQUA01,01/08/2024,17:57:22
10.41.17.12,PC0SC9ZX,01/08/2024,17:57:24
10.41.17.15,WPHC005978-010041017015,01/08/2024,17:57:25
10.41.17.25,PF1PX91H,01/08/2024,17:57:29
10.41.17.162,N/A,01/08/2024,17:58:37
10.41.17.193,rtpulapar01a-vlan305,01/08/2024,17:58:53
10.41.17.241,N/A,01/08/2024,17:59:16
10.41.17.242,N/A,01/08/2024,17:59:17
10.41.17.243,N/A,01/08/2024,17:59:17
10.41.17.248,N/A,01/08/2024,17:59:19
