IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,02/06/2024,20:53:23
10.41.12.7,swgsrapacs01a,02/06/2024,20:53:25
10.41.12.8,swgsrapacs02a,02/06/2024,20:53:26
10.41.12.9,swgsrapacs03a-l100,02/06/2024,20:53:26
10.41.12.11,nphgel1a0001,02/06/2024,20:53:27
10.41.12.14,MON-10-41-12-14-imp,02/06/2024,20:53:28
10.41.12.16,MON-10-41-12-16-imp,02/06/2024,20:53:28
10.41.12.21,MON-10-41-12-21-imp,02/06/2024,20:53:30
10.41.12.26,PC14GA8K,02/06/2024,20:53:32
10.41.12.31,LWGSRSPT01,02/06/2024,20:53:34
10.41.12.33,lwgsradm03,02/06/2024,20:53:35
10.41.12.42,lwgsradm04,02/06/2024,20:53:39
10.41.12.44,lwgsradm02,02/06/2024,20:53:40
10.41.12.79,SEP20370617C01A,02/06/2024,20:53:57
10.41.12.90,PC0JXF4J,02/06/2024,20:54:02
10.41.12.242,N/A,02/06/2024,20:55:17
10.41.12.243,N/A,02/06/2024,20:55:17
