IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,02/15/2024,16:54:48
10.41.16.3,MON-10-41-16-3-imp,02/15/2024,16:54:48
10.41.16.4,MON-10-41-16-4-imp,02/15/2024,16:54:48
10.41.16.6,MON-10-41-16-6-imp,02/15/2024,16:54:49
10.41.16.7,SWPULAPACS01a,02/15/2024,16:54:49
10.41.16.9,sphpuiw0002,02/15/2024,16:54:49
10.41.16.15,C119,02/15/2024,16:54:52
10.41.16.17,MON-10-41-16-17-imp,02/15/2024,16:54:52
10.41.16.18,MON-10-41-16-18-imp,02/15/2024,16:54:52
10.41.16.20,MON-10-41-16-20-imp,02/15/2024,16:54:53
10.41.16.22,MON-10-41-16-22-imp,02/15/2024,16:54:53
10.41.16.27,WPHD000010,02/15/2024,16:54:55
10.41.16.30,WPHD000013,02/15/2024,16:54:56
10.41.16.39,MON-10-41-16-39-imp,02/15/2024,16:55:00
10.41.16.40,99J212301187,02/15/2024,16:55:00
10.41.16.44,PUI1_Prod-Office_PRINTER01,02/15/2024,16:55:02
10.41.16.45,WPHD000016,02/15/2024,16:55:02
10.41.16.47,qun5454926uds,02/15/2024,16:55:02
10.41.16.65,rtpulapar01a-vlan200,02/15/2024,16:55:11
10.41.16.75,SEP74860B713572,02/15/2024,16:55:15
10.41.16.76,SEP74860B713B53,02/15/2024,16:55:15
10.41.16.129,rtpulapar01a-vlan300,02/15/2024,16:55:41
10.41.16.131,MON-10-41-16-131-imp,02/15/2024,16:55:42
10.41.16.132,SWPULAPACS02a,02/15/2024,16:55:42
10.41.16.134,SWPULAPACS04a,02/15/2024,16:55:42
10.41.16.135,MON-10-41-16-135-imp,02/15/2024,16:55:42
10.41.16.137,MON-10-41-16-137-imp,02/15/2024,16:55:43
10.41.16.138,pphpui1a0001,02/15/2024,16:55:43
10.41.16.140,MON-10-41-16-140-imp,02/15/2024,16:55:43
10.41.16.141,MON-10-41-16-141-imp,02/15/2024,16:55:43
10.41.16.146,MON-10-41-16-146-imp,02/15/2024,16:55:45
10.41.16.149,MON-10-41-16-149-imp,02/15/2024,16:55:46
