IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,11/19/2023,20:55:29
10.41.16.2,MON-10-41-16-2-imp,11/19/2023,20:55:29
10.41.16.4,MON-10-41-16-4-imp,11/19/2023,20:55:29
10.41.16.7,SWPULAPACS01a,11/19/2023,20:55:30
10.41.16.9,sphpuiw0002,11/19/2023,20:55:31
10.41.16.15,C119,11/19/2023,20:55:33
10.41.16.17,MON-10-41-16-17-imp,11/19/2023,20:55:34
10.41.16.20,MON-10-41-16-20-imp,11/19/2023,20:55:35
10.41.16.22,MON-10-41-16-22-imp,11/19/2023,20:55:35
10.41.16.27,WPHD000010,11/19/2023,20:55:37
10.41.16.39,MON-10-41-16-39-imp,11/19/2023,20:55:43
10.41.16.44,PUI1_Prod-Office_PRINTER01,11/19/2023,20:55:45
10.41.16.45,WPHD000016,11/19/2023,20:55:45
10.41.16.46,WPHD000009,11/19/2023,20:55:45
10.41.16.65,rtpulapar01a-vlan200,11/19/2023,20:55:54
10.41.16.75,SEP74860B713572,11/19/2023,20:55:59
10.41.16.129,rtpulapar01a-vlan300,11/19/2023,20:56:25
10.41.16.131,MON-10-41-16-131-imp,11/19/2023,20:56:26
10.41.16.133,SWPULAPACS03a,11/19/2023,20:56:26
10.41.16.135,MON-10-41-16-135-imp,11/19/2023,20:56:27
10.41.16.137,MON-10-41-16-137-imp,11/19/2023,20:56:27
10.41.16.139,MON-10-41-16-139-imp,11/19/2023,20:56:28
10.41.16.141,MON-10-41-16-141-imp,11/19/2023,20:56:28
10.41.16.146,MON-10-41-16-146-imp,11/19/2023,20:56:30
10.41.16.149,MON-10-41-16-149-imp,11/19/2023,20:56:31
