IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,07/16/2024,23:32:17
10.41.17.5,LWPULADM02,07/16/2024,23:32:19
10.41.17.6,LWPULPRD01,07/16/2024,23:32:19
10.41.17.8,LWPULQUA01,07/16/2024,23:32:20
10.41.17.9,LWPULADM01,07/16/2024,23:32:20
10.41.17.12,PC0SC9ZX,07/16/2024,23:32:21
10.41.17.15,WPHC005978-010041017015,07/16/2024,23:32:22
10.41.17.28,PF1PX91H,07/16/2024,23:32:28
10.41.17.193,rtpulapar01a-vlan305,07/16/2024,23:33:50
10.41.17.241,N/A,07/16/2024,23:34:13
10.41.17.242,N/A,07/16/2024,23:34:14
10.41.17.243,N/A,07/16/2024,23:34:14
10.41.17.248,N/A,07/16/2024,23:34:16
