IP,HOSTNAME,DATE,TIME
10.41.16.1,rtpulapar01a,05/22/2024,13:38:22
10.41.16.3,MON-10-41-16-3-imp,05/22/2024,13:38:23
10.41.16.5,MON-10-41-16-5-imp,05/22/2024,13:38:23
10.41.16.7,SWPULAPACS01a,05/22/2024,13:38:24
10.41.16.9,sphpuiw0002,05/22/2024,13:38:24
10.41.16.12,MON-10-41-16-12-imp,05/22/2024,13:38:25
10.41.16.15,C119,05/22/2024,13:38:26
10.41.16.17,MON-10-41-16-17-imp,05/22/2024,13:38:26
10.41.16.19,MON-10-41-16-19-imp,05/22/2024,13:38:27
10.41.16.29,qun5454913uds,05/22/2024,13:38:32
10.41.16.39,MON-10-41-16-39-imp,05/22/2024,13:38:36
10.41.16.44,PUI1_Prod-Office_PRINTER01,05/22/2024,13:38:38
10.41.16.46,WPHD000009,05/22/2024,13:38:39
10.41.16.65,rtpulapar01a-vlan200,05/22/2024,13:38:48
10.41.16.75,SEP74860B713572,05/22/2024,13:38:52
10.41.16.131,MON-10-41-16-131-imp,05/22/2024,13:39:20
10.41.16.133,SWPULAPACS03a,05/22/2024,13:39:20
10.41.16.135,MON-10-41-16-135-imp,05/22/2024,13:39:21
10.41.16.137,MON-10-41-16-137-imp,05/22/2024,13:39:21
10.41.16.139,MON-10-41-16-139-imp,05/22/2024,13:39:21
10.41.16.141,MON-10-41-16-141-imp,05/22/2024,13:39:22
10.41.16.146,MON-10-41-16-146-imp,05/22/2024,13:39:24
10.41.16.149,MON-10-41-16-149-imp,05/22/2024,13:39:25
