IP,HOSTNAME,DATE,TIME
10.41.12.7,swgsrapacs01a,03/30/2024,18:38:30
10.41.12.8,swgsrapacs02a,03/30/2024,18:38:30
10.41.12.9,swgsrapacs03a-l100,03/30/2024,18:38:30
10.41.12.10,swgsrapacs04a,03/30/2024,18:38:30
10.41.12.14,MON-10-41-12-14-imp,03/30/2024,18:38:32
10.41.12.16,MON-10-41-12-16-imp,03/30/2024,18:38:32
10.41.12.21,MON-10-41-12-21-imp,03/30/2024,18:38:34
10.41.12.31,LWGSRSPT01,03/30/2024,18:38:39
10.41.12.33,lwgsradm03,03/30/2024,18:38:39
10.41.12.42,lwgsradm04,03/30/2024,18:38:43
10.41.12.44,lwgsradm02,03/30/2024,18:38:44
10.41.12.45,lwgsradm01,03/30/2024,18:38:44
10.41.12.79,SEP20370617C01A,03/30/2024,18:39:01
10.41.12.217,N/A,03/30/2024,18:40:09
10.41.12.219,N/A,03/30/2024,18:40:09
10.41.12.226,N/A,03/30/2024,18:40:12
10.41.12.242,cnagel11,03/30/2024,18:40:20
10.41.12.243,cnbgel11,03/30/2024,18:40:20
